iat_median,iat_variance,iat_cv,iat_entropy,iat_skewness,iat_kurtosis,fwd_iat_mean,fwd_iat_std,fwd_iat_min,fwd_iat_max,bwd_iat_mean,bwd_iat_std,bwd_iat_min,bwd_iat_max,pkt_rate,pkt_len_mean,pkt_len_std,pkt_len_max,pkt_len_median,pkt_len_entropy,fwd_pkt_len_std,syn_count,ack_count,psh_count,fin_count,rst_count,win_size_mean,win_size_std,win_size_max,win_size_entropy,win_size_changes,seq_std_increment,seq_entropy,seq_large_jumps,ack_unique_count,checksum_entropy,checksum_uniqueness_ratio,retransmission_count,segment_not_captured_count,pkt_len_cv,label_technique,label_binary,label_protocol
0.0008622199999877,1.070378316761849e-06,0.8471689712941392,2.725480556987769,0.7634665562482462,-0.8121894827109948,0.0012212332222216,0.0010345908934268,1.819999795316108e-07,0.0031443809999984,0.0,0.0,0.0,0.0,909.827041879784,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,2756646.4,32043.902044538838,2784384.0,3.1219280948743777,8,89.57733399377378,2.4193819456377152,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0015120349999904,6.380282832770079e-07,0.4172841336940868,2.725480556987769,0.4770306151456219,-1.4200833389415868,0.0019142034444428,0.0007987667264458,0.0010119620000068,0.0032177969999906,0.0,0.0,0.0,0.0,580.4560898903874,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,47436.8,48060.24848208757,109312.0,2.1609640474350247,9,81.71495171223766,2.50325833476699,0,6.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0035759200000029,3.246054426059006e-06,0.6955540570313795,2.50325833476699,-0.3498723696494697,-1.503312677971984,0.0025902817777768,0.0018016810000827,3.430000106163789e-07,0.0049589570000421,0.0,0.0,0.0,0.0,428.9537427867053,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,106227.2,72516.74928842302,198784.0,3.3219280948729355,9,154.27536708395442,2.058813890323988,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0017744909999919,1.5404593611842654e-06,0.6495028351214984,2.50325833476699,0.3460285917532314,-1.108721285454619,0.001910926888892,0.0012411524326948,0.0003987470000197,0.0041884640000375,0.0,0.0,0.0,0.0,581.4513642380118,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,44531.2,29652.627636686768,73856.0,2.8464393446594736,9,77.4481905677739,2.197159723416936,0,7.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.00394193999999,1.7701491814490943e-06,0.3087879911811974,2.4193819456377152,0.8461693417713653,0.6130488609066882,0.0043086828888887,0.0013304695342055,0.0022273579999989,0.0073148820000028,0.0,0.0,0.0,0.0,257.87720078528724,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,914969.6,15914.657515636332,948480.0,3.3219280948729355,9,35.248675660263736,2.1132833342876616,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0039852019999955,4.3191642915773786e-06,0.4655203552383174,1.8365916681032084,-0.1065246318441467,-0.2806599226397175,0.004464380333333,0.0020782599191577,0.0004176110000031,0.0076284439999909,0.0,0.0,0.0,0.0,248.88360768936175,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,921856.0,22463.033597446272,961536.0,3.3219280948729355,9,76.09221176544959,1.8799649487198975,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0032088499999929,2.1720281729747327e-06,0.5524779258195096,2.28103611254621,-0.0474698319175379,-1.370924960896554,0.0026675821111091,0.0014737802322513,0.0004824399999847,0.0049771920000125,0.0,0.0,0.0,0.0,416.5236602102944,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,1784089.6,20629.43878635577,1821952.0,3.3219280948729355,9,52.40676612616418,2.50325833476699,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.001052737000009,2.405279823504757e-05,1.367717714790243,1.6577427264991182,1.6954305251998,1.639675933365921,0.0035858022222233,0.0049043652224368,2.1899998614571814e-07,0.0159582900000145,0.0,0.0,0.0,0.0,309.8640158666762,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,3011430.4,20566.521238167625,3023104.0,1.3567796494412687,3,386.7223459272895,1.224394445401658,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0008348690000161,1.4415631270984456e-06,0.7961077393643821,2.281036112544768,0.4669627374757884,-1.380780174297322,0.0015081515555519,0.0012006511263054,0.0002840249999849,0.0036029519999942,0.0,0.0,0.0,0.0,736.73698452994,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,827033.6,51897.73535560102,893440.0,3.3219280948729355,9,165.384699308709,2.28103611254621,0,10.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
0.0007983419999959,1.133963160276426e-06,0.8568822304408418,2.6416041678584943,0.6019928194366181,-1.156509436577808,0.0012427344444429,0.0010648770634568,8.436199999550809e-05,0.003135616999998,0.0,0.0,0.0,0.0,894.0856324830587,66.0,0.0,66.0,66.0,0.0,0.0,0,10,0,0,0,28966.4,20223.76101124615,57856.0,2.8464393446594736,9,66.39351448320912,1.5304930567531545,0,6.0,3.3219280948729355,0.9999999999,0,0,0.0,0,0,TCP
